Year,Sex,Education,Region,Value,EduBucket
2019,Both sexes,Levels of Education (Levels  0-8),Ireland,74.9,Other
2019,Both sexes,Levels of Education (Levels  0-8),Northern and Western,74.0,Other
2019,Both sexes,Levels of Education (Levels  0-8),Southern,72.8,Other
2019,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,76.6,Other
2019,Both sexes,Less than primary (Level 0),Ireland,,Other
2019,Both sexes,Less than primary (Level 0),Northern and Western,,Other
2019,Both sexes,Less than primary (Level 0),Southern,,Other
2019,Both sexes,Less than primary (Level 0),Eastern and Midland,,Other
2019,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,52.8,Low
2019,Both sexes,Primary and lower secondary education (Levels 1-2),Northern and Western,55.7,Low
2019,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,49.6,Low
2019,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,53.9,Low
2019,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,72.3,Medium
2019,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,73.1,Medium
2019,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,71.7,Medium
2019,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,72.5,Medium
2019,Both sexes,Tertiary education (Levels 5-8),Ireland,84.9,High
2019,Both sexes,Tertiary education (Levels 5-8),Northern and Western,82.9,High
2019,Both sexes,Tertiary education (Levels 5-8),Southern,83.7,High
2019,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,86.2,High
2019,Both sexes,Level of education - not stated,Ireland,72.1,Other
2019,Both sexes,Level of education - not stated,Northern and Western,74.4,Other
2019,Both sexes,Level of education - not stated,Southern,68.4,Other
2019,Both sexes,Level of education - not stated,Eastern and Midland,74.3,Other
2019,Male,Levels of Education (Levels  0-8),Ireland,81.3,Other
2019,Male,Levels of Education (Levels  0-8),Northern and Western,80.3,Other
2019,Male,Levels of Education (Levels  0-8),Southern,79.2,Other
2019,Male,Levels of Education (Levels  0-8),Eastern and Midland,82.9,Other
2019,Male,Less than primary (Level 0),Ireland,,Other
2019,Male,Less than primary (Level 0),Northern and Western,,Other
2019,Male,Less than primary (Level 0),Southern,,Other
2019,Male,Less than primary (Level 0),Eastern and Midland,,Other
2019,Male,Primary and lower secondary education (Levels 1-2),Ireland,64.1,Low
2019,Male,Primary and lower secondary education (Levels 1-2),Northern and Western,66.8,Low
2019,Male,Primary and lower secondary education (Levels 1-2),Southern,60.9,Low
2019,Male,Primary and lower secondary education (Levels 1-2),Eastern and Midland,65.3,Low
2019,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,80.5,Medium
2019,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,80.9,Medium
2019,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,80.5,Medium
2019,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,80.4,Medium
2019,Male,Tertiary education (Levels 5-8),Ireland,89.7,High
2019,Male,Tertiary education (Levels 5-8),Northern and Western,88.4,High
2019,Male,Tertiary education (Levels 5-8),Southern,87.9,High
2019,Male,Tertiary education (Levels 5-8),Eastern and Midland,90.8,High
2019,Male,Level of education - not stated,Ireland,78.7,Other
2019,Male,Level of education - not stated,Northern and Western,84.2,Other
2019,Male,Level of education - not stated,Southern,74.3,Other
2019,Male,Level of education - not stated,Eastern and Midland,80.4,Other
2019,Female,Levels of Education (Levels  0-8),Ireland,68.7,Other
2019,Female,Levels of Education (Levels  0-8),Northern and Western,67.8,Other
2019,Female,Levels of Education (Levels  0-8),Southern,66.5,Other
2019,Female,Levels of Education (Levels  0-8),Eastern and Midland,70.4,Other
2019,Female,Less than primary (Level 0),Ireland,,Other
2019,Female,Less than primary (Level 0),Northern and Western,,Other
2019,Female,Less than primary (Level 0),Southern,,Other
2019,Female,Less than primary (Level 0),Eastern and Midland,,Other
2019,Female,Primary and lower secondary education (Levels 1-2),Ireland,37.5,Low
2019,Female,Primary and lower secondary education (Levels 1-2),Northern and Western,36.2,Low
2019,Female,Primary and lower secondary education (Levels 1-2),Southern,33.9,Low
2019,Female,Primary and lower secondary education (Levels 1-2),Eastern and Midland,40.4,Low
2019,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,63.8,Medium
2019,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,65.1,Medium
2019,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,62.2,Medium
2019,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,64.4,Medium
2019,Female,Tertiary education (Levels 5-8),Ireland,81.0,High
2019,Female,Tertiary education (Levels 5-8),Northern and Western,78.9,High
2019,Female,Tertiary education (Levels 5-8),Southern,80.4,High
2019,Female,Tertiary education (Levels 5-8),Eastern and Midland,82.1,High
2019,Female,Level of education - not stated,Ireland,64.9,Other
2019,Female,Level of education - not stated,Northern and Western,64.2,Other
2019,Female,Level of education - not stated,Southern,62.2,Other
2019,Female,Level of education - not stated,Eastern and Midland,67.4,Other
2020,Both sexes,Levels of Education (Levels  0-8),Ireland,72.0,Other
2020,Both sexes,Levels of Education (Levels  0-8),Northern and Western,70.9,Other
2020,Both sexes,Levels of Education (Levels  0-8),Southern,70.7,Other
2020,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,73.2,Other
2020,Both sexes,Less than primary (Level 0),Ireland,,Other
2020,Both sexes,Less than primary (Level 0),Northern and Western,,Other
2020,Both sexes,Less than primary (Level 0),Southern,,Other
2020,Both sexes,Less than primary (Level 0),Eastern and Midland,,Other
2020,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,50.4,Low
2020,Both sexes,Primary and lower secondary education (Levels 1-2),Northern and Western,54.3,Low
2020,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,49.0,Low
